Agency & Subagency Name,Sorting Code,Reporting Level_2015,Response Count_2015,Employee Engagement: Overall_2015,Employee Engagement: Leaders Lead_2015,Employee Engagement: Supervisors_2015,Employee Engagement: Intrinsic Work Experience_2015,HCAAF: Leadership and Knowledge Management_2015,HCAAF: Results-Oriented Performance Culture_2015,HCAAF: Talent Management_2015,HCAAF: Job Satisfaction_2015,New IQ: Overall_2015,New IQ: Fair_2015,New IQ: Open_2015,New IQ: Cooperative_2015,New IQ: Supportive_2015,New IQ: Empowered_2015,Global Satisfaction_2015,Reporting Level_2016,Response Count_2016,Employee Engagement: Overall_2016,Employee Engagement: Leaders Lead_2016,Employee Engagement: Supervisors_2016,Employee Engagement: Intrinsic Work Experience_2016,HCAAF: Leadership and Knowledge Management_2016,HCAAF: Results-Oriented Performance Culture_2016,HCAAF: Talent Management_2016,HCAAF: Job Satisfaction_2016,New IQ: Overall_2016,New IQ: Fair_2016,New IQ: Open_2016,New IQ: Cooperative_2016,New IQ: Supportive_2016,New IQ: Empowered_2016,Global Satisfaction_2016,Reporting Level_2017,Response Count_2017,Employee Engagement: Overall_2017,Employee Engagement: Leaders Lead_2017,Employee Engagement: Supervisors_2017,Employee Engagement: Intrinsic Work Experience_2017,Global Satisfaction_2017,New IQ: Overall_2017,New IQ: Fair_2017,New IQ: Open_2017,New IQ: Cooperative_2017,New IQ: Supportive_2017,New IQ: Empowered_2017,HCAAF: Leadership and Knowledge Management_2017,HCAAF: Results-Oriented Performance Culture_2017,HCAAF: Talent Management_2017,HCAAF: Job Satisfaction_2017,Reporting Level_2018,Response Count_2018,Employee Engagement: Overall_2018,Employee Engagement: Leaders Lead_2018,Employee Engagement: Supervisors_2018,Employee Engagement: Intrinsic Work Experience_2018,Global Satisfaction_2018,New IQ: Overall_2018,New IQ: Fair_2018,New IQ: Open_2018,New IQ: Cooperative_2018,New IQ: Supportive_2018,New IQ: Empowering_2018,Reporting Level_2019,Response Count_2019,Employee Engagement: Overall_2019,Employee Engagement: Leaders Lead_2019,Employee Engagement: Supervisors_2019,Employee Engagement: Intrinsic Work Experience_2019,Global Satisfaction_2019,New IQ: Overall_2019,New IQ: Fair_2019,New IQ: Open_2019,New IQ: Cooperative_2019,New IQ: Supportive_2019,New IQ: Empowering_2019,Reporting Level_2020,Response Count_2020,Employee Engagement: Overall_2020,Employee Engagement: Leaders Lead_2020,Employee Engagement: Supervisors_2020,Employee Engagement: Intrinsic Work Experience_2020,Global Satisfaction_2020,Subsetting Code_2022,Reporting Level_2022,Response Count_2022,Employee Engagement: Overall_2022,Employee Engagement: Leaders Lead_2022,Employee Engagement: Supervisors_2022,Employee Engagement: Intrinsic Work Experience_2022,Global Satisfaction_2022
Pacific Islands Region,CM090213,Level 3,34,0.56,0.39,0.65,0.62,0.53,0.49,0.44,0.55,0.5,0.34,0.47,0.46,0.76,0.47,0.45,Level 3,34,0.67,0.51,0.78,0.71,0.61,0.62,0.63,0.64,0.62,0.48,0.56,0.56,0.85,0.64,0.59,Level 3,32,0.7,0.59,0.77,0.73,0.67,0.68,0.55,0.68,0.76,0.86,0.57,0.67,0.63,0.67,0.64,Level 3,64,0.66169069,0.49619547,0.7280524,0.76082419,0.59580399,0.59759908,0.42173153,0.57360504,0.56063736,0.79477318,0.6372483,Level 3,63,0.59574538,0.39875936,0.69181881,0.69665796,0.64743082,0.53901519,0.39382101,0.50116846,0.42812814,0.79990605,0.57205226,Level 3,52,0.68999906,0.53551031,0.77770572,0.75678114,0.73346888,CM0902,Level 3,51.0,0.67222498,0.51993626,0.79066321,0.70607548,0.68085803
Northeast Fisheries Science Center,CM090214,Level 3,46,0.62,0.3,0.8,0.75,0.48,0.51,0.49,0.67,0.56,0.52,0.55,0.33,0.83,0.58,0.64,Level 3,34,0.6,0.37,0.73,0.7,0.49,0.5,0.47,0.63,0.53,0.47,0.5,0.39,0.78,0.52,0.57,Level 3,41,0.66,0.58,0.69,0.72,0.65,0.6,0.47,0.64,0.56,0.75,0.59,0.62,0.52,0.55,0.65,Level 3,147,0.64007757,0.47752737,0.73155822,0.71114712,0.60636754,0.58658221,0.42561304,0.60289211,0.55608718,0.80169832,0.5466204,Level 3,157,0.69659192,0.57159421,0.77044454,0.74773702,0.65061202,0.63446973,0.50042884,0.63916816,0.57868366,0.82325876,0.63080922,Level 3,142,0.75171209,0.63046429,0.82779514,0.79687684,0.7128364,CM0902,Level 3,112.0,0.76011234,0.62578134,0.83706487,0.8174908,0.64388813
Southeast Fisheries Science Center,CM090215,Level 3,43,0.54,0.27,0.68,0.67,0.43,0.46,0.41,0.61,0.48,0.37,0.47,0.31,0.77,0.51,0.61,Level 3,33,0.59,0.35,0.69,0.71,0.49,0.45,0.47,0.62,0.53,0.29,0.57,0.38,0.79,0.61,0.54,Level 3,31,0.53,0.27,0.69,0.62,0.54,0.53,0.45,0.51,0.45,0.81,0.45,0.46,0.5,0.37,0.58,Level 3,114,0.60079546,0.3621814,0.70008268,0.7401223,0.65544765,0.55618753,0.4174441,0.56138381,0.45946269,0.8064664,0.53618063,Level 3,105,0.60878272,0.43028931,0.6989039,0.69715495,0.64008139,0.52793184,0.39182785,0.52473909,0.42624248,0.77586366,0.52098612,Level 3,108,0.70293093,0.53495038,0.80634282,0.76749959,0.71416909,CM0902,Level 3,102.0,0.64477469,0.46672526,0.77830409,0.68929471,0.59935607
Northwest Fisheries Science Center,CM090216,Level 3,39,0.55,0.32,0.7,0.63,0.41,0.46,0.41,0.63,0.5,0.42,0.52,0.38,0.73,0.44,0.59,Level 3,34,0.6,0.36,0.69,0.74,0.44,0.47,0.45,0.7,0.52,0.51,0.51,0.37,0.72,0.5,0.66,Level 3,40,0.63,0.46,0.69,0.75,0.75,0.59,0.47,0.56,0.55,0.76,0.6,0.57,0.56,0.53,0.71,Level 3,157,0.72350214,0.63719233,0.74278745,0.79052663,0.72300809,0.61027371,0.46535557,0.587717,0.557128,0.79509731,0.64607066,Level 3,115,0.70581403,0.63523871,0.73057577,0.75162762,0.71525537,0.59617617,0.45898851,0.54159364,0.58959958,0.76816601,0.62253309,Level 3,125,0.80450735,0.73904005,0.86026736,0.81421465,0.7804891,CM0902,Level 3,124.0,0.67905461,0.52381512,0.81167969,0.70166901,0.60871481
Southwest Fisheries Science Center,CM090217,Level 3,37,0.59,0.32,0.73,0.72,0.44,0.47,0.51,0.63,0.49,0.31,0.46,0.37,0.75,0.59,0.56,Level 3,43,0.61,0.36,0.69,0.78,0.5,0.51,0.51,0.71,0.53,0.38,0.52,0.42,0.75,0.59,0.71,Level 3,24,0.63,0.42,0.72,0.76,0.72,0.6,0.47,0.59,0.5,0.83,0.61,0.53,0.56,0.61,0.69,Level 3,106,0.65238945,0.397981,0.76983505,0.78935229,0.69387747,0.53249853,0.38397324,0.49915803,0.38064329,0.7925869,0.60613118,Level 3,89,0.6562161,0.39527231,0.79388118,0.77949482,0.67155394,0.58130728,0.44372125,0.55117721,0.47208387,0.7966743,0.64287978,Level 3,108,0.71945174,0.51294191,0.86684777,0.77856555,0.73255728,CM0902,Level 3,86.0,0.67771347,0.48736241,0.81528044,0.73049755,0.6337363
Alaska Fisheries Science Center,CM090218,Level 3,48,0.66,0.52,0.73,0.73,0.59,0.48,0.46,0.63,0.56,0.35,0.54,0.56,0.82,0.55,0.61,Level 3,41,0.63,0.52,0.63,0.75,0.56,0.52,0.5,0.62,0.56,0.4,0.49,0.5,0.75,0.66,0.71,Level 3,38,0.73,0.59,0.79,0.83,0.74,0.63,0.52,0.54,0.56,0.86,0.66,0.64,0.57,0.6,0.66,Level 3,183,0.70501608,0.58134992,0.76803655,0.76566175,0.70819549,0.62928602,0.51788851,0.61268603,0.57064309,0.82211397,0.62309847,Level 3,140,0.69981755,0.57203079,0.75503274,0.77238912,0.72632697,0.63113225,0.49828802,0.61637153,0.56307106,0.82689673,0.65103389,Level 3,161,0.74214251,0.6102587,0.82969005,0.78647879,0.72279198,CM0902,Level 3,139.0,0.70397589,0.58312644,0.8022166,0.72658462,0.6318552
Pacific Islands Fisheries Science Center,CM090219,Level 3,33,0.64,0.43,0.78,0.73,0.55,0.53,0.52,0.67,0.54,0.39,0.5,0.4,0.85,0.55,0.62,Level 3,37,0.63,0.43,0.77,0.7,0.54,0.53,0.52,0.63,0.51,0.37,0.49,0.33,0.83,0.56,0.63,Level 3,26,0.65,0.46,0.78,0.7,0.68,0.56,0.38,0.52,0.51,0.82,0.57,0.53,0.56,0.6,0.68,Level 3,71,0.68026574,0.53313012,0.7503229,0.7573442,0.72283897,0.62838804,0.58472962,0.63430047,0.490657,0.83707581,0.59517729,Level 3,49,0.69367566,0.55372938,0.81272663,0.71457097,0.67758718,0.63799308,0.57407794,0.63098316,0.53332906,0.86387177,0.58770349,Level 3,54,0.7534723,0.55375958,0.87658485,0.83007249,0.73728044,CM0902,Level 3,52.0,0.81059263,0.68846087,0.93234003,0.810977,0.75265147
National Ocean Service,CM0903,Level 2,175,0.69,0.58,0.77,0.73,0.61,0.53,0.55,0.64,0.6,0.41,0.55,0.64,0.83,0.59,0.64,Level 2,243,0.72,0.59,0.78,0.78,0.63,0.6,0.6,0.7,0.65,0.51,0.62,0.62,0.83,0.67,0.7,Level 2,213,0.73,0.66,0.78,0.74,0.72,0.67,0.54,0.65,0.67,0.84,0.65,0.68,0.61,0.58,0.68,Level 2,639,0.75289017,0.67557986,0.79832967,0.78476098,0.73338408,0.68009029,0.52182731,0.68537928,0.6807907,0.84028872,0.67216546,Level 2,666,0.74064266,0.6491909,0.7924441,0.78029297,0.73192579,0.67466299,0.52282813,0.67604262,0.67538059,0.82697085,0.67209274,Level 2,674,0.79743563,0.71380563,0.84982725,0.828674,0.79781178,CM0903,Level 2,543.0,0.77078807,0.65283145,0.86186508,0.79766767,0.70197494
Office of Coast Survey,CM090301,Level 3,16,0.7,0.55,0.78,0.76,0.58,0.55,0.52,0.62,0.59,0.31,0.52,0.61,0.86,0.64,0.58,Level 3,32,0.72,0.59,0.78,0.8,0.63,0.61,0.58,0.66,0.64,0.54,0.62,0.56,0.8,0.68,0.67,Level 3,25,0.75,0.69,0.8,0.77,0.73,0.67,0.58,0.67,0.66,0.8,0.62,0.73,0.64,0.63,0.67,Level 3,126,0.7488225,0.61912215,0.8180525,0.80929286,0.75136856,0.68922547,0.54582013,0.72773385,0.64009797,0.84239429,0.69008113,Level 3,141,0.73668876,0.61711354,0.80077201,0.79218072,0.73438742,0.67909489,0.5393015,0.69364207,0.6440911,0.83051537,0.68792443,Level 3,156,0.80539615,0.69824751,0.88096643,0.8369745,0.8101316,CM0903,Level 3,123.0,0.79301726,0.66812531,0.88765553,0.82327093,0.71775715
Office of National Geodetic Survey,CM090302,Level 3,19,0.65,0.61,0.64,0.71,0.57,0.53,0.48,0.62,0.57,0.41,0.57,0.57,0.71,0.57,0.68,Level 3,21,0.77,0.7,0.8,0.8,0.69,0.64,0.63,0.71,0.67,0.5,0.7,0.57,0.86,0.71,0.69,Level 3,28,0.82,0.8,0.86,0.81,0.81,0.72,0.62,0.74,0.62,0.86,0.75,0.79,0.72,0.68,0.72,Level 3,110,0.78891267,0.77816545,0.80302956,0.78554299,0.74922336,0.69439501,0.52668881,0.71614645,0.7181981,0.81995062,0.69099106,Level 3,91,0.79878081,0.76180404,0.85252674,0.78201166,0.78651611,0.70373108,0.5559089,0.71432936,0.70809897,0.87301318,0.66730497,Level 3,93,0.85517958,0.79073891,0.91471259,0.86008725,0.82641611,CM0903,Level 3,80.0,0.78676412,0.68600245,0.87517375,0.79911617,0.70586196
Office of National Marine Sanctuaries,CM090303,Level 3,13,0.61,0.47,0.67,0.69,0.53,0.42,0.5,0.62,0.53,0.33,0.44,0.68,0.72,0.51,0.54,Level 3,17,0.66,0.49,0.67,0.8,0.55,0.57,0.61,0.76,0.65,0.48,0.54,0.69,0.8,0.75,0.78,Level 3,14,0.6,0.56,0.6,0.63,0.55,0.53,0.4,0.39,0.58,0.77,0.5,0.54,0.44,0.34,0.57,Level 3,83,0.74224556,0.69348028,0.7485132,0.7847432,0.73412998,0.65054011,0.47246179,0.6703492,0.62321692,0.82488119,0.66179142,Level 3,101,0.70355911,0.6395095,0.72525102,0.74591681,0.72411973,0.62211041,0.47672837,0.61298743,0.61971856,0.76749706,0.63362065,Level 3,111,0.76233805,0.69738872,0.78179653,0.80782889,0.78092827,CM0903,Level 3,64.0,0.74356171,0.65623809,0.8191159,0.75533114,0.71205897
National Centers for Coastal Ocean Science,CM090304,Level 3,21,0.68,0.55,0.81,0.69,0.59,0.51,0.48,0.61,0.61,0.4,0.54,0.65,0.91,0.55,0.62,Level 3,53,0.65,0.46,0.79,0.68,0.55,0.52,0.53,0.62,0.6,0.43,0.59,0.61,0.86,0.54,0.6,Level 3,44,0.67,0.6,0.73,0.68,0.64,0.65,0.51,0.62,0.7,0.79,0.61,0.61,0.55,0.57,0.66,Level 3,92,0.71894748,0.6639775,0.77412507,0.71873987,0.67426263,0.67115066,0.53317467,0.67836027,0.72346508,0.81929412,0.60145919,Level 3,95,0.76183236,0.70938171,0.81670341,0.75941197,0.70893534,0.69846594,0.52620061,0.71391699,0.73128306,0.84336423,0.67756483,Level 3,97,0.80134258,0.71437989,0.87508282,0.81456504,0.78247685,CM0903,Level 3,75.0,0.7783321,0.67961147,0.84789546,0.80748936,0.69560446
Office for Coastal Management,CM090305,Level 3,33,0.8,0.69,0.89,0.82,0.72,0.63,0.67,0.72,0.72,0.52,0.67,0.77,0.9,0.73,0.78,Level 3,31,0.87,0.84,0.88,0.88,0.79,0.72,0.65,0.79,0.79,0.63,0.75,0.85,0.94,0.77,0.83,Level 3,25,0.78,0.74,0.85,0.76,0.76,0.75,0.58,0.73,0.83,0.9,0.72,0.82,0.67,0.53,0.7,Level 3,76,0.80549771,0.73416047,0.86045084,0.82188183,0.78262679,0.72289257,0.59271738,0.70813801,0.71521889,0.87808547,0.7203031,Level 3,68,0.81420536,0.74318209,0.84822884,0.85120514,0.79610422,0.73850668,0.60716663,0.69808227,0.7387251,0.86849289,0.78006649,Level 3,58,0.8451723,0.80021403,0.8883759,0.84692696,0.81902086,CM0903,Level 3,53.0,0.78127586,0.74198276,0.84053325,0.76131157,0.7009536
Office of Response and Restoration,CM090306,Level 3,26,0.74,0.57,0.89,0.75,0.66,0.54,0.68,0.64,0.63,0.45,0.54,0.65,0.92,0.61,0.67,Level 3,31,0.72,0.53,0.88,0.76,0.62,0.57,0.73,0.71,0.64,0.47,0.59,0.6,0.86,0.69,0.74,Level 3,16,0.75,0.54,0.89,0.81,0.81,0.68,0.55,0.56,0.64,0.95,0.72,0.64,0.61,0.71,0.73,Level 3,43,0.800172,0.63527434,0.89077687,0.87446477,0.82135771,0.73076178,0.53604974,0.70029312,0.73549363,0.92262838,0.75934404,Level 3,38,0.73889284,0.54377924,0.87838694,0.79451235,0.78639224,0.70362502,0.51174261,0.64966602,0.78129958,0.8940517,0.6813652,Level 3,32,0.77602019,0.58495257,0.84150084,0.90160717,0.79965457,CM0903,Level 3,33.0,0.69306835,0.48435541,0.83129468,0.76355497,0.64885884
Center for Operational Oceanographic Products and Services,CM090307,Level 3,24,0.62,0.5,0.72,0.62,0.57,0.48,0.53,0.6,0.53,0.39,0.47,0.56,0.78,0.47,0.54,Level 3,24,0.63,0.46,0.66,0.78,0.52,0.56,0.5,0.66,0.61,0.49,0.63,0.56,0.75,0.63,0.64,Level 3,31,0.7,0.57,0.78,0.74,0.73,0.65,0.5,0.64,0.64,0.86,0.63,0.59,0.59,0.6,0.7,Level 3,71,0.67105334,0.59065613,0.70114695,0.72135693,0.62398696,0.59549461,0.4133317,0.56484383,0.60773996,0.80181679,0.58974079,Level 3,90,0.64969389,0.51029958,0.67500379,0.76377828,0.63265902,0.60928542,0.438127,0.61198857,0.63392584,0.7452531,0.61713258,Level 3,79,0.73691837,0.6651471,0.76493291,0.78067511,0.764592,CM0903,Level 3,66.0,0.75772481,0.59752538,0.8638934,0.81175566,0.71200733
"Office of the Assistant Administrator, Ocean Services",CM090308,Level 3,23,0.75,0.66,0.79,0.79,0.69,0.62,0.63,0.7,0.66,0.57,0.67,0.58,0.81,0.67,0.7,Level 3,34,0.76,0.69,0.78,0.79,0.71,0.63,0.67,0.79,0.66,0.55,0.57,0.66,0.8,0.72,0.76,Level 3,30,0.73,0.69,0.76,0.75,0.7,0.7,0.55,0.74,0.71,0.83,0.67,0.69,0.62,0.58,0.67,Level 3,38,0.76753202,0.64093912,0.84513493,0.816522,0.78809445,0.71780667,0.56726402,0.67859539,0.72869364,0.88702988,0.72745043,Level 3,42,0.74788136,0.63171378,0.83028742,0.78164289,0.74760261,0.68182479,0.57397236,0.71638052,0.59564695,0.87256583,0.65055829,Level 3,48,0.78568584,0.71338715,0.81891353,0.82475684,0.80287836,CM0903,Level 3,39.0,0.73740328,0.55706459,0.86404423,0.79110103,0.64954741
National Weather Service,CM0904,Level 2,629,0.65,0.48,0.75,0.73,0.56,0.55,0.59,0.71,0.6,0.51,0.59,0.5,0.8,0.62,0.7,Level 2,583,0.63,0.46,0.73,0.72,0.56,0.55,0.57,0.69,0.59,0.51,0.56,0.48,0.78,0.6,0.67,Level 2,542,0.63,0.44,0.75,0.71,0.69,0.6,0.51,0.59,0.51,0.79,0.6,0.56,0.54,0.57,0.7,Level 2,1594,0.66024308,0.50369292,0.73133562,0.74570071,0.70550757,0.62308332,0.53628464,0.61577038,0.55577798,0.7703109,0.63727271,Level 2,1729,0.69566591,0.54940636,0.77405486,0.76353651,0.73458043,0.65621286,0.55662161,0.65083711,0.60086144,0.81045913,0.662285,Level 2,1418,0.74134079,0.62559732,0.78929486,0.8091302,0.77348014,CM0904,Level 2,1374.0,0.72064949,0.59684877,0.79418243,0.77091728,0.70277993
"Office of Assistant Administrator, Weather Services",CM090401,Level 3,24,0.53,0.41,0.59,0.57,0.48,0.48,0.39,0.58,0.5,0.45,0.57,0.31,0.66,0.49,0.59,Level 3,32,0.72,0.62,0.8,0.73,0.67,0.55,0.57,0.74,0.57,0.45,0.48,0.55,0.79,0.6,0.74,Level 3,27,0.67,0.63,0.69,0.68,0.65,0.56,0.39,0.54,0.6,0.7,0.56,0.61,0.46,0.52,0.62,Level 3,47,0.72163644,0.68649289,0.70342616,0.77499028,0.7249032,0.64189485,0.5165608,0.60788769,0.66205621,0.73736782,0.68560171,Level 3,72,0.71722917,0.61422514,0.76775921,0.76970316,0.75552078,0.61499668,0.45488694,0.61209769,0.53268428,0.80401121,0.67130326,Level 3,64,0.78275594,0.74570026,0.78161633,0.82095122,0.77786367,CM0904,Level 3,63.0,0.79356187,0.68155225,0.86747027,0.83166308,0.71653789
Office of Planning and Programming for Service Delivery,CM090402,Level 3,128,0.66,0.51,0.75,0.73,0.58,0.57,0.65,0.74,0.63,0.54,0.6,0.53,0.8,0.66,0.76,Level 3,88,0.63,0.51,0.68,0.7,0.55,0.51,0.51,0.62,0.53,0.43,0.5,0.49,0.71,0.54,0.61,Level 3,91,0.7,0.63,0.79,0.68,0.64,0.62,0.45,0.6,0.62,0.82,0.6,0.66,0.53,0.51,0.65,Level 3,150,0.70733814,0.59793734,0.78719757,0.73687951,0.67617655,0.63753938,0.50506937,0.61536191,0.60492384,0.82287975,0.63946206,Level 3,149,0.72052341,0.61252448,0.79058863,0.75845714,0.70013222,0.65995903,0.5040317,0.65447409,0.64027845,0.8344061,0.66660482,Level 3,138,0.73412331,0.6520425,0.77836249,0.77196495,0.71321739,CM0904,Level 3,143.0,0.73105248,0.62012882,0.81861671,0.75441191,0.69718578
Office of the Chief Operating Officer,CM090403,Level 3,70,0.66,0.41,0.79,0.77,0.54,0.54,0.6,0.73,0.62,0.47,0.6,0.57,0.84,0.65,0.72,Level 3,463,0.63,0.45,0.73,0.72,0.56,0.55,0.58,0.7,0.59,0.52,0.57,0.48,0.78,0.6,0.68,Level 3,424,0.63,0.42,0.75,0.71,0.7,0.6,0.52,0.59,0.5,0.79,0.6,0.55,0.55,0.58,0.71,Level 3,1396,0.65423073,0.49003135,0.72697174,0.74568912,0.70778861,0.62130957,0.5397410499999999,0.61609056,0.54846999,0.76643016,0.63581611,Level 3,1508,0.69245993,0.54082172,0.77284067,0.7637174,0.73682228,0.657552,0.56547638,0.65209012,0.60014828,0.80855082,0.66149438,Level 3,1216,0.74024186,0.61796363,0.79065826,0.81210369,0.7789477,CM0904,Level 3,1168.0,0.71585081,0.589921,0.78785195,0.76977948,0.70270127
Office of Oceanic and Atmospheric Research,CM0905,Level 2,90,0.73,0.64,0.75,0.81,0.66,0.62,0.6,0.73,0.66,0.54,0.62,0.59,0.83,0.7,0.7,Level 2,82,0.75,0.65,0.79,0.83,0.68,0.64,0.64,0.77,0.68,0.57,0.7,0.61,0.82,0.69,0.75,Level 2,65,0.67,0.54,0.74,0.74,0.66,0.65,0.52,0.65,0.62,0.81,0.64,0.64,0.6,0.6,0.7,Level 2,261,0.70975557,0.58171917,0.7627009,0.78484665,0.6857332,0.64371664,0.54620876,0.64168552,0.56131511,0.79219295,0.67718086,Level 2,305,0.71707733,0.61102602,0.74946644,0.79073953,0.7239728,0.66273005,0.54043904,0.66376875,0.63443745,0.79026458,0.68474041,Level 2,320,0.7997684,0.72170553,0.83144327,0.84615641,0.8050515,CM0905,Level 2,339.0,0.79110381,0.67159975,0.86185145,0.83986023,0.73917283
UNSEC,CM0906,Level 2,14,0.62,0.58,0.66,0.6,0.64,0.58,0.48,0.42,0.64,0.49,0.65,0.81,0.77,0.48,0.49,Level 2,89,0.7,0.54,0.79,0.79,0.62,0.61,0.61,0.75,0.63,0.46,0.61,0.59,0.84,0.67,0.78,Level 2,98,0.79,0.7,0.88,0.8,0.84,0.72,0.57,0.69,0.72,0.89,0.73,0.75,0.68,0.67,0.78,Level 2,124,0.79659849,0.72537358,0.8309954,0.8334265,0.7990429,0.72948513,0.60600206,0.69068103,0.73704852,0.85014711,0.76354693,Level 2,109,0.80759271,0.68831208,0.87602816,0.85843789,0.85277912,0.75143019,0.60185683,0.73586138,0.75308923,0.88544672,0.78089681,Level 2,120,0.84866425,0.70956386,0.91661635,0.91981255,0.87199744,CM0906,Level 2,111.0,0.81461794,0.71404229,0.89297983,0.8368317,0.75943338
Office of Marine and Aviation Operations,CM0907,Level 2,105,0.72,0.57,0.83,0.76,0.63,0.58,0.61,0.7,0.62,0.5,0.55,0.56,0.86,0.63,0.73,Level 2,83,0.59,0.45,0.65,0.69,0.48,0.45,0.48,0.62,0.49,0.36,0.46,0.4,0.69,0.53,0.56,Level 2,66,0.58,0.41,0.69,0.65,0.5,0.53,0.4,0.52,0.47,0.7,0.55,0.5,0.48,0.49,0.63,Level 2,144,0.63368344,0.49500659,0.70706543,0.69897831,0.56504974,0.5461676,0.42932812,0.53500598,0.47645475,0.71590871,0.57414043,Level 2,135,0.63968032,0.50936841,0.69447206,0.71520048,0.6267986,0.55545069,0.46067828,0.54075937,0.49338769,0.69086685,0.59156125,Level 2,151,0.70946188,0.58847757,0.78935988,0.75054819,0.68052556,CM0907,Level 2,115.0,0.66691222,0.55210033,0.71761675,0.73101959,0.577852
Aviation Operations Center,CM090703,Level 3,36,0.74,0.54,0.89,0.78,0.64,0.62,0.66,0.73,0.64,0.54,0.56,0.56,0.92,0.64,0.77,Level 3,22,0.53,0.44,0.51,0.65,0.48,0.39,0.45,0.58,0.43,0.35,0.41,0.25,0.58,0.55,0.58,Level 3,15,0.6,0.45,0.65,0.7,0.52,0.52,0.46,0.52,0.32,0.72,0.59,0.5,0.46,0.57,0.64,Level 3,22,0.68493566,0.54541705,0.75931507,0.75007485,0.63824419,0.59058534,0.44222052,0.55438445,0.5043467,0.79315186,0.65882319,Level 3,19,0.73098499,0.65931381,0.74469261,0.78894856,0.68351353,0.65765947,0.50370713,0.63695082,0.61251232,0.8407965,0.69433058,Level 3,26,0.66343589,0.51338191,0.74056008,0.73636569,0.53936069,CM0907,Level 3,11.0,0.79938232,0.70385004,0.83772095,0.85657596,0.58150168
All other OMAO,CM090704,Level 3,30,0.71,0.61,0.8,0.72,0.63,0.52,0.56,0.63,0.62,0.49,0.51,0.62,0.82,0.64,0.59,Level 3,42,0.64,0.49,0.72,0.7,0.49,0.49,0.5,0.64,0.55,0.41,0.52,0.49,0.76,0.57,0.58,Level 3,26,0.58,0.42,0.68,0.63,0.49,0.52,0.37,0.5,0.49,0.7,0.54,0.49,0.47,0.48,0.62,Level 3,90,0.61713259,0.4941571,0.68260696,0.67463371,0.56696283,0.53536218,0.43708403,0.51670235,0.49485261,0.6878576,0.54031432,Level 3,71,0.65910583,0.52843418,0.71727447,0.73160885,0.69767894,0.56520216,0.49154241,0.57721417,0.45056756,0.70794028,0.59874639,Level 3,78,0.75203552,0.5981921,0.8569954,0.80091906,0.74955011,CM0907,Level 3,61.0,0.66028364,0.56136105,0.74299522,0.67649464,0.66986579
Staff Offices of the Office of the Under Secretary,CM0908,Level 2,65,0.56,0.34,0.72,0.63,0.47,0.47,0.47,0.58,0.48,0.35,0.51,0.32,0.76,0.46,0.48,Level 2,176,0.64,0.5,0.7,0.73,0.57,0.53,0.57,0.65,0.57,0.45,0.53,0.52,0.75,0.57,0.6,Level 2,189,0.68,0.56,0.77,0.7,0.62,0.64,0.52,0.61,0.65,0.82,0.59,0.63,0.59,0.62,0.66,Level 2,417,0.69398292,0.59061861,0.76489539,0.72643475,0.66505281,0.62958686,0.51309171,0.60534145,0.58603129,0.81889204,0.62457778,Level 2,417,0.70361044,0.5836444,0.78127611,0.74591081,0.67398529,0.63821725,0.51210975,0.62418923,0.58979656,0.82151751,0.6434732,Level 2,399,0.76458657,0.6729525,0.82834572,0.79246149,0.74481898,CM0908,Level 2,345.0,0.71522044,0.58184836,0.81423195,0.74958101,0.61592423
Office of the Chief Financial Officer,CM090803,Level 3,20,0.55,0.43,0.57,0.66,0.53,0.46,0.53,0.63,0.49,0.43,0.5,0.35,0.64,0.56,0.63,Level 3,30,0.59,0.47,0.55,0.76,0.52,0.43,0.53,0.58,0.51,0.3,0.45,0.63,0.63,0.57,0.52,Level 3,38,0.62,0.48,0.7,0.69,0.53,0.6,0.49,0.6,0.59,0.75,0.57,0.57,0.56,0.59,0.59,Level 3,97,0.67973161,0.53821742,0.77145772,0.72951969,0.59020738,0.61677899,0.46808274,0.59461026,0.5707769,0.8219637,0.62846138,Level 3,103,0.64277754,0.45300422,0.75466678,0.72066161,0.57714608,0.60532189,0.45637646,0.578063,0.57615561,0.80170734,0.61430706,Level 3,96,0.75768922,0.60374799,0.83595229,0.83336738,0.76076268,CM0908,Level 3,75.0,0.69683766,0.53094908,0.82287617,0.73668774,0.58335619
Office of the Chief Information Officer,CM090804,Level 3,29,0.59,0.33,0.77,0.67,0.47,0.49,0.47,0.56,0.5,0.35,0.57,0.26,0.83,0.48,0.48,Level 3,26,0.65,0.49,0.8,0.66,0.58,0.53,0.49,0.58,0.54,0.46,0.46,0.46,0.82,0.48,0.64,Level 3,24,0.76,0.69,0.85,0.73,0.74,0.72,0.58,0.73,0.75,0.92,0.61,0.71,0.65,0.66,0.7,Level 3,45,0.72650567,0.6322358,0.77592059,0.77136062,0.71328277,0.6259046,0.45120544,0.63410881,0.54377664,0.83068868,0.66974342,Level 3,47,0.76511533,0.64582938,0.83479776,0.81471885,0.79055868,0.66311947,0.50932975,0.63070654,0.61605863,0.86761597,0.69188643,Level 3,42,0.77639107,0.75283982,0.80061123,0.77572215,0.80244044,CM0908,Level 3,45.0,0.77081991,0.65224016,0.85794632,0.80227325,0.66921702
